node,value
519,10.000000
520,10.000000
521,10.000000
522,10.000000
523,10.000000
524,10.000000
525,10.000000
526,10.000000
527,10.000000
528,9.000000
529,9.000000
530,9.000000
531,10.000000
532,10.000000
533,9.000000
534,10.000000
535,10.000000
536,10.000000
537,10.000000
538,10.000000
539,10.000000
540,10.000000
541,10.000000
542,10.000000
543,10.000000
544,10.000000
545,10.000000
546,10.000000
547,10.000000
548,10.000000
549,1.000000
550,1.000000
551,10.000000
552,10.000000
553,10.000000
554,10.000000
555,10.000000
556,10.000000
557,10.000000
558,10.000000
559,10.000000
560,10.000000
561,10.000000
562,10.000000
563,10.000000
564,10.000000
565,10.000000
566,10.000000
567,10.000000
568,10.000000
569,10.000000
570,10.000000
571,10.000000
572,10.000000
573,10.000000
574,10.000000
575,10.000000
576,10.000000
577,10.000000
578,10.000000
579,10.000000
580,10.000000
581,10.000000
582,10.000000
583,10.000000
584,2.000000
585,2.000000
586,2.000000
587,2.000000
588,2.000000
589,2.000000
590,2.000000
591,2.000000
592,2.000000
593,2.000000
594,2.000000
595,2.000000
596,20.000000
597,20.000000
598,20.000000
599,20.000000
600,20.000000
601,20.000000
602,20.000000
603,20.000000
604,20.000000
605,20.000000
606,20.000000
607,20.000000
608,20.000000
609,20.000000
610,10.000000
611,10.000000
612,10.000000
613,10.000000
614,10.000000
615,10.000000
616,10.000000
617,10.000000
618,10.000000
619,10.000000
620,10.000000
621,10.000000
622,10.000000
623,10.000000
624,10.000000
625,10.000000
626,10.000000
627,10.000000
628,10.000000
629,10.000000
630,10.000000
631,10.000000
632,10.000000
633,10.000000
634,10.000000
635,9.000000
636,10.000000
637,10.000000
638,10.000000
639,10.000000
640,10.000000
641,9.000000
642,9.000000
643,9.000000
644,10.000000
645,10.000000
646,10.000000
647,10.000000
648,9.000000
649,9.000000
650,9.000000
651,9.000000
652,10.000000
653,10.000000
654,10.000000
655,10.000000
656,10.000000
657,10.000000
658,10.000000
659,10.000000
660,10.000000
661,10.000000
662,10.000000
663,10.000000
664,10.000000
665,10.000000
666,10.000000
667,10.000000
668,10.000000
669,10.000000
670,10.000000
671,10.000000
672,10.000000
673,10.000000
674,10.000000
675,1.000000
676,1.000000
677,9.000000
678,9.000000
679,9.000000
680,9.000000
681,9.000000
682,9.000000
683,9.000000
684,9.000000
685,9.000000
686,9.000000
687,9.000000
688,9.000000
689,9.000000
690,10.000000
691,10.000000
692,10.000000
693,10.000000
694,10.000000
695,10.000000
696,10.000000
697,10.000000
698,10.000000
699,10.000000
700,10.000000
701,10.000000
702,10.000000
703,10.000000
704,10.000000
705,10.000000
706,10.000000
707,10.000000
708,10.000000
709,10.000000
710,10.000000
711,10.000000
712,10.000000
713,10.000000
714,10.000000
715,10.000000
716,10.000000
717,10.000000
718,10.000000
719,10.000000
720,10.000000
721,10.000000
722,10.000000
723,10.000000
724,10.000000
725,10.000000
726,10.000000
727,10.000000
728,10.000000
729,10.000000
730,10.000000
731,10.000000
732,10.000000
733,10.000000
734,10.000000
735,10.000000
736,10.000000
737,10.000000
738,10.000000
739,10.000000
740,10.000000
741,10.000000
742,10.000000
743,10.000000
744,8.000000
745,8.000000
746,10.000000
747,10.000000
748,10.000000
749,10.000000
750,10.000000
751,10.000000
752,10.000000
753,10.000000
754,10.000000
755,10.000000
756,10.000000
757,10.000000
758,10.000000
759,10.000000
760,10.000000
761,10.000000
762,9.000000
763,10.000000
764,10.000000
765,10.000000
766,9.000000
767,10.000000
768,10.000000
769,10.000000
770,10.000000
771,10.000000
772,10.000000
773,10.000000
774,10.000000
775,10.000000
776,10.000000
777,10.000000
778,10.000000
779,10.000000
780,2.000000
781,2.000000
782,10.000000
783,10.000000
784,10.000000
785,10.000000
786,10.000000
787,10.000000
788,10.000000
789,10.000000
790,10.000000
791,10.000000
792,10.000000
793,10.000000
794,10.000000
795,10.000000
796,10.000000
797,10.000000
798,10.000000
799,10.000000
800,10.000000
801,10.000000
802,10.000000
803,10.000000
804,10.000000
805,10.000000
806,10.000000
807,10.000000
808,10.000000
809,9.000000
810,9.000000
811,9.000000
812,9.000000
813,9.000000
814,9.000000
815,9.000000
816,9.000000
817,9.000000
818,9.000000
819,10.000000
820,10.000000
821,10.000000
822,10.000000
823,10.000000
824,10.000000
825,10.000000
826,10.000000
827,10.000000
828,9.000000
829,10.000000
830,10.000000
831,10.000000
832,10.000000
833,10.000000
834,1.000000
835,1.000000
836,10.000000
837,10.000000
838,10.000000
839,10.000000
840,10.000000
841,10.000000
842,10.000000
843,10.000000
844,10.000000
845,10.000000
846,10.000000
847,4.000000
848,4.000000
849,21.000000
850,21.000000
851,21.000000
852,10.000000
853,10.000000
854,10.000000
855,10.000000
856,10.000000
857,10.000000
858,10.000000
859,10.000000
860,10.000000
861,10.000000
862,10.000000
863,10.000000
864,10.000000
865,10.000000
866,10.000000
867,10.000000
868,10.000000
869,10.000000
870,10.000000
871,10.000000
872,10.000000
873,10.000000
874,10.000000
875,10.000000
876,10.000000
877,10.000000
878,10.000000
879,10.000000
880,10.000000
881,10.000000
882,10.000000
883,10.000000
884,10.000000
885,10.000000
886,10.000000
887,8.000000
888,8.000000
889,8.000000
890,10.000000
891,10.000000
892,10.000000
893,9.000000
894,10.000000
895,10.000000
896,10.000000
897,10.000000
898,10.000000
899,10.000000
900,10.000000
901,10.000000
902,10.000000
903,10.000000
904,10.000000
905,10.000000
906,10.000000
907,10.000000
908,10.000000
909,10.000000
910,10.000000
911,9.000000
912,9.000000
913,9.000000
914,10.000000
915,10.000000
916,9.000000
917,9.000000
918,9.000000
919,10.000000
920,10.000000
921,10.000000
922,10.000000
923,10.000000
924,10.000000
925,10.000000
926,10.000000
927,10.000000
928,10.000000
929,10.000000
930,10.000000
931,10.000000
932,10.000000
933,10.000000
934,10.000000
935,10.000000
936,10.000000
937,10.000000
938,10.000000
939,10.000000
940,10.000000
941,10.000000
942,10.000000
943,10.000000
944,10.000000
945,10.000000
946,10.000000
947,27.000000
948,27.000000
949,27.000000
950,4.000000
951,10.000000
952,10.000000
953,2.000000
954,2.000000
955,2.000000
956,2.000000
957,2.000000
958,9.000000
959,9.000000
960,10.000000
961,10.000000
962,10.000000
963,10.000000
964,9.000000
965,9.000000
966,10.000000
967,10.000000
968,10.000000
969,10.000000
970,10.000000
971,10.000000
972,10.000000
973,10.000000
974,10.000000
975,10.000000
976,10.000000
977,10.000000
978,10.000000
979,10.000000
980,10.000000
981,10.000000
982,10.000000
983,10.000000
984,10.000000
985,10.000000
986,10.000000
987,10.000000
988,10.000000
989,1.000000
990,1.000000
991,1.000000
992,10.000000
993,10.000000
994,10.000000
995,10.000000
996,9.000000
997,9.000000
998,2.000000
999,2.000000
1000,2.000000
1001,2.000000
1002,10.000000
1003,10.000000
1004,9.000000
1005,10.000000
1006,10.000000
1007,10.000000
1008,1.000000
1009,1.000000
1010,10.000000
1011,10.000000
1012,10.000000
1013,10.000000
1014,10.000000
1015,10.000000
1016,10.000000
1017,10.000000
1018,10.000000
1019,10.000000
1020,10.000000
1021,2.000000
1022,2.000000
1023,2.000000
1024,2.000000
1025,2.000000
1026,2.000000
1027,2.000000
1028,35.000000
1029,35.000000
1030,35.000000
1031,35.000000
1032,35.000000
1033,10.000000
1034,10.000000
1035,10.000000
1036,10.000000
1037,10.000000
1038,10.000000
1039,10.000000
1040,10.000000
1041,10.000000
1042,10.000000
1043,10.000000
1044,10.000000
1045,9.000000
1046,9.000000
1047,10.000000
1048,10.000000
1049,10.000000
1050,10.000000
1051,10.000000
1052,10.000000
1053,10.000000
1054,10.000000
1055,10.000000
1056,10.000000
1057,9.000000
1058,9.000000
1059,9.000000
1060,9.000000
1061,9.000000
1062,9.000000
1063,9.000000
1064,9.000000
1065,9.000000
1066,10.000000
1067,10.000000
1068,10.000000
1069,10.000000
1070,9.000000
1071,9.000000
1072,9.000000
1073,9.000000
1074,9.000000
1075,6.000000
1076,10.000000
1077,10.000000
1078,9.000000
1079,10.000000
1080,10.000000
1081,10.000000
1082,10.000000
1083,10.000000
1084,10.000000
1085,10.000000
1086,10.000000
1087,10.000000
1088,10.000000
1089,10.000000
1090,10.000000
1091,10.000000
1092,9.000000
1093,9.000000
1094,9.000000
1095,9.000000
1096,9.000000
1097,9.000000
1098,9.000000
1099,10.000000
1100,9.000000
1101,9.000000
1102,10.000000
1103,10.000000
1104,10.000000
1105,10.000000
1106,10.000000
1107,9.000000
1108,10.000000
1109,10.000000
1110,10.000000
1111,10.000000
1112,10.000000
1113,10.000000
1114,10.000000
1115,9.000000
1116,9.000000
1117,9.000000
1118,10.000000
1119,10.000000
1120,10.000000
1121,10.000000
1122,10.000000
1123,10.000000
1124,10.000000
1125,10.000000
1126,10.000000
1127,10.000000
1128,10.000000
1129,10.000000
1130,10.000000
1131,10.000000
1132,10.000000
1133,10.000000
1134,10.000000
1135,10.000000
1136,10.000000
1137,10.000000
1138,10.000000
1139,10.000000
1140,2.000000
1141,2.000000
1142,2.000000
1143,2.000000
1144,10.000000
1145,10.000000
1146,10.000000
1147,10.000000
1148,10.000000
1149,10.000000
1150,10.000000
1151,10.000000
1152,10.000000
1153,10.000000
1154,10.000000
1155,9.000000
1156,9.000000
1157,10.000000
1158,10.000000
1159,10.000000
1160,10.000000
1161,10.000000
1162,10.000000
1163,10.000000
1164,10.000000
1165,10.000000
1166,10.000000
1167,10.000000
1168,4.000000
1169,4.000000
1170,4.000000
1171,4.000000
1172,10.000000
1173,10.000000
1174,10.000000
1175,10.000000
1176,10.000000
1177,10.000000
1178,10.000000
1179,10.000000
1180,10.000000
1181,10.000000
1182,10.000000
1183,10.000000
1184,10.000000
1185,10.000000
1186,10.000000
1187,10.000000
1188,10.000000
1189,10.000000
1190,9.000000
1191,9.000000
1192,9.000000
1193,9.000000
1194,9.000000
1195,10.000000
1196,10.000000
1197,10.000000
1198,10.000000
1199,10.000000
1200,10.000000
1201,10.000000
1202,10.000000
1203,10.000000
1204,10.000000
1205,10.000000
1206,10.000000
1207,10.000000
1208,10.000000
1209,10.000000
1210,10.000000
1211,10.000000
1212,10.000000
1213,10.000000
1214,10.000000
1215,10.000000
1216,10.000000
1217,10.000000
1218,10.000000
1219,10.000000
1220,10.000000
1221,10.000000
1222,10.000000
1223,10.000000
1224,10.000000
1225,10.000000
1226,10.000000
1227,10.000000
1228,9.000000
1229,9.000000
1230,9.000000
1231,9.000000
1232,10.000000
1233,10.000000
1234,10.000000
1235,1.000000
1236,10.000000
1237,10.000000
1238,10.000000
1239,10.000000
1240,10.000000
1241,9.000000
1242,9.000000
1243,9.000000
1244,9.000000
1245,1.000000
1246,1.000000
1247,1.000000
1248,10.000000
1249,10.000000
1250,10.000000
1251,10.000000
1252,10.000000
1253,10.000000
1254,10.000000
1255,3.000000
1256,4.000000
1257,4.000000
1258,4.000000
1259,10.000000
1260,10.000000
1261,10.000000
1262,10.000000
1263,10.000000
1264,10.000000
1265,10.000000
1266,10.000000
1267,10.000000
1268,10.000000
1269,10.000000
1270,10.000000
1271,10.000000
1272,10.000000
1273,10.000000
1274,10.000000
1275,10.000000
1276,10.000000
1277,10.000000
1278,10.000000
1279,10.000000
1280,10.000000
1281,10.000000
1282,10.000000
1283,10.000000
1284,10.000000
1285,10.000000
1286,10.000000
1287,10.000000
1288,10.000000
1289,10.000000
1290,10.000000
1291,10.000000
1292,10.000000
1293,9.000000
1294,10.000000
1295,10.000000
1296,10.000000
1297,10.000000
1298,10.000000
1299,10.000000
1300,10.000000
1301,10.000000
1302,10.000000
1303,10.000000
1304,10.000000
1305,10.000000
1306,10.000000
1307,10.000000
1308,10.000000
1309,10.000000
1310,10.000000
1311,9.000000
1312,9.000000
1313,9.000000
1314,9.000000
1315,10.000000
1316,9.000000
1317,10.000000
1318,10.000000
1319,10.000000
1320,10.000000
1321,10.000000
1322,10.000000
1323,10.000000
1324,10.000000
1325,10.000000
1326,10.000000
1327,10.000000
1328,10.000000
1329,10.000000
1330,2.000000
1331,2.000000
1332,2.000000
1333,2.000000
1334,10.000000
1335,8.000000
1336,8.000000
1337,8.000000
1338,8.000000
1339,10.000000
1340,10.000000
1341,10.000000
1342,10.000000
1343,10.000000
1344,10.000000
1345,10.000000
1346,10.000000
1347,10.000000
1348,10.000000
1349,10.000000
1350,10.000000
1351,10.000000
1352,10.000000
1353,10.000000
1354,10.000000
1355,10.000000
1356,10.000000
1357,10.000000
1358,10.000000
1359,10.000000
1360,10.000000
1361,10.000000
1362,10.000000
1363,10.000000
1364,10.000000
1365,10.000000
1366,10.000000
1367,10.000000
1368,10.000000
1369,10.000000
1370,10.000000
1371,10.000000
1372,10.000000
1373,10.000000
1374,10.000000
1375,10.000000
1376,10.000000
1377,10.000000
1378,10.000000
1379,10.000000
1380,10.000000
1381,10.000000
1382,10.000000
1383,10.000000
1384,10.000000
1385,10.000000
1386,10.000000
1387,10.000000
1388,10.000000
1389,10.000000
1390,10.000000
1391,10.000000
1392,10.000000
1393,10.000000
1394,10.000000
1395,10.000000
1396,10.000000
1397,10.000000
1398,10.000000
1399,10.000000
1400,10.000000
1401,10.000000
1402,11.000000
1403,11.000000
1404,11.000000
1405,11.000000
1406,11.000000
1407,11.000000
1408,11.000000
1409,10.000000
1410,10.000000
1411,10.000000
1412,10.000000
1413,10.000000
1414,10.000000
1415,10.000000
1416,10.000000
1417,10.000000
1418,10.000000
1419,10.000000
1420,10.000000
1421,10.000000
1422,10.000000
1423,10.000000
1424,10.000000
1425,10.000000
1426,10.000000
1427,10.000000
1428,10.000000
1429,10.000000
1430,10.000000
1431,10.000000
1432,10.000000
1433,10.000000
1434,10.000000
1435,10.000000
1436,10.000000
1437,10.000000
1438,9.000000
1439,10.000000
1440,10.000000
1441,10.000000
1442,10.000000
1443,10.000000
1444,10.000000
1445,10.000000
1446,10.000000
1447,10.000000
1448,10.000000
1449,10.000000
1450,10.000000
1451,10.000000
1452,10.000000
1453,10.000000
1454,10.000000
1455,10.000000
1456,10.000000
1457,10.000000
1458,10.000000
1459,10.000000
1460,10.000000
1461,10.000000
1462,10.000000
1463,10.000000
1464,10.000000
1465,10.000000
1466,10.000000
1467,10.000000
1468,10.000000
1469,10.000000
1470,10.000000
1471,10.000000
1472,10.000000
1473,10.000000
1474,6.000000
1475,10.000000
1476,10.000000
1477,10.000000
1478,10.000000
1479,10.000000
1480,10.000000
1481,10.000000
1482,10.000000
1483,10.000000
1484,10.000000
1485,10.000000
1486,10.000000
1487,10.000000
1488,10.000000
1489,10.000000
1490,10.000000
1491,10.000000
1492,10.000000
1493,10.000000
1494,10.000000
1495,10.000000
1496,10.000000
1497,9.000000
1498,9.000000
1499,9.000000
1500,9.000000
1501,9.000000
1502,9.000000
1503,10.000000
1504,9.000000
1505,10.000000
1506,10.000000
1507,28.000000
1508,28.000000
1509,28.000000
1510,10.000000
1511,10.000000
1512,10.000000
1513,10.000000
1514,10.000000
1515,10.000000
1516,10.000000
1517,10.000000
1518,10.000000
1519,10.000000
1520,10.000000
1521,10.000000
1522,10.000000
1523,10.000000
1524,10.000000
1525,9.000000
1526,9.000000
1527,9.000000
1528,10.000000
1529,10.000000
1530,10.000000
1531,10.000000
1532,10.000000
1533,10.000000
1534,10.000000
1535,9.000000
1536,9.000000
1537,9.000000
1538,10.000000
1539,10.000000
1540,10.000000
1541,10.000000
1542,10.000000
1543,10.000000
1544,10.000000
1545,10.000000
1546,10.000000
1547,9.000000
1548,10.000000
1549,10.000000
1550,10.000000
1551,10.000000
1552,10.000000
1553,10.000000
1554,10.000000
1555,10.000000
1556,10.000000
1557,10.000000
1558,10.000000
1559,10.000000
1560,10.000000
1561,10.000000
1562,10.000000
1563,10.000000
1564,10.000000
1565,10.000000
1566,10.000000
1567,10.000000
1568,10.000000
1569,10.000000
1570,10.000000
1571,10.000000
1572,10.000000
1573,10.000000
1574,10.000000
1575,10.000000
1576,10.000000
1577,10.000000
1578,10.000000
1579,10.000000
1580,10.000000
1581,10.000000
1582,10.000000
1583,10.000000
1584,10.000000
1585,10.000000
1586,10.000000
1587,10.000000
1588,10.000000
1589,10.000000
1590,10.000000
1591,10.000000
1592,10.000000
1593,10.000000
1594,10.000000
1595,10.000000
1596,10.000000
1597,10.000000
1598,10.000000
1599,10.000000
1600,10.000000
1601,10.000000
1602,10.000000
1603,9.000000
1604,10.000000
1605,10.000000
1606,10.000000
1607,10.000000
1608,10.000000
1609,10.000000
1610,10.000000
1611,10.000000
1612,10.000000
1613,10.000000
1614,10.000000
1615,10.000000
1616,10.000000
1617,10.000000
1618,10.000000
1619,10.000000
1620,3.000000
1621,10.000000
1622,10.000000
1623,10.000000
1624,10.000000
1625,10.000000
1626,10.000000
1627,10.000000
1628,10.000000
1629,10.000000
1630,10.000000
1631,10.000000
1632,10.000000
1633,10.000000
1634,10.000000
1635,10.000000
1636,10.000000
1637,3.000000
1638,3.000000
1639,3.000000
1640,10.000000
1641,10.000000
1642,10.000000
1643,10.000000
1644,10.000000
1645,10.000000
1646,10.000000
1647,10.000000
1648,10.000000
1649,10.000000
1650,10.000000
1651,10.000000
1652,10.000000
1653,10.000000
1654,10.000000
1655,10.000000
1656,10.000000
1657,10.000000
1658,10.000000
1659,10.000000
1660,10.000000
1661,1.000000
1662,1.000000
1663,1.000000
1664,1.000000
1665,1.000000
1666,1.000000
1667,1.000000
1668,1.000000
1669,1.000000
1670,1.000000
1671,1.000000
1672,10.000000
1673,10.000000
1674,10.000000
1675,1.000000
1676,10.000000
1677,10.000000
1678,12.000000
1679,12.000000
1680,10.000000
1681,10.000000
1682,10.000000
1683,10.000000
1684,10.000000
1685,10.000000
1686,10.000000
1687,10.000000
1688,10.000000
1689,10.000000
1690,10.000000
1691,10.000000
1692,10.000000
1693,10.000000
1694,10.000000
1695,3.000000
1696,3.000000
1697,3.000000
1698,3.000000
1699,3.000000
1700,3.000000
1701,3.000000
1702,3.000000
1703,3.000000
1704,10.000000
1705,10.000000
1706,10.000000
1707,10.000000
1708,10.000000
1709,10.000000
1710,10.000000
1711,10.000000
1712,10.000000
1713,10.000000
1714,10.000000
1715,10.000000
1716,9.000000
1717,9.000000
1718,9.000000
1719,9.000000
1720,9.000000
1721,9.000000
1722,10.000000
1723,10.000000
1724,9.000000
1725,9.000000
1726,10.000000
1727,10.000000
1728,10.000000
1729,9.000000
1730,10.000000
1731,10.000000
1732,10.000000
1733,10.000000
1734,10.000000
1735,10.000000
1736,10.000000
1737,10.000000
1738,10.000000
1739,10.000000
1740,10.000000
1741,10.000000
1742,10.000000
1743,10.000000
1744,9.000000
1745,9.000000
1746,10.000000
1747,10.000000
1748,10.000000
1749,10.000000
1750,10.000000
1751,10.000000
1752,10.000000
1753,9.000000
1754,9.000000
1755,9.000000
1756,9.000000
1757,9.000000
1758,9.000000
1759,9.000000
1760,9.000000
1761,9.000000
1762,9.000000
1763,10.000000
1764,10.000000
1765,10.000000
1766,10.000000
1767,10.000000
1768,10.000000
1769,10.000000
1770,10.000000
1771,10.000000
1772,10.000000
1773,10.000000
1774,10.000000
1775,10.000000
1776,10.000000
1777,10.000000
1778,10.000000
1779,10.000000
1780,10.000000
1781,10.000000
1782,10.000000
1783,10.000000
1784,10.000000
1785,10.000000
1786,10.000000
1787,10.000000
1788,10.000000
1789,10.000000
1790,10.000000
1791,10.000000
1792,9.000000
1793,9.000000
1794,9.000000
1795,9.000000
1796,9.000000
1797,9.000000
1798,9.000000
1799,10.000000
1800,10.000000
1801,10.000000
1802,10.000000
1803,9.000000
1804,9.000000
1805,9.000000
1806,9.000000
1807,10.000000
1808,10.000000
1809,10.000000
1810,10.000000
1811,10.000000
1812,1.000000
1813,9.000000
1814,10.000000
1815,10.000000
1816,10.000000
1817,10.000000
1818,10.000000
1819,10.000000
1820,10.000000
1821,10.000000
1822,10.000000
1823,10.000000
1824,10.000000
1825,10.000000
1826,10.000000
1827,10.000000
1828,10.000000
1829,9.000000
1830,9.000000
1831,9.000000
1832,9.000000
1833,9.000000
1834,9.000000
1835,9.000000
1836,9.000000
1837,9.000000
1838,27.000000
1839,27.000000
1840,27.000000
1841,27.000000
1842,27.000000
1843,27.000000
1844,27.000000
1845,27.000000
1846,10.000000
1847,10.000000
1848,10.000000
1849,10.000000
1850,10.000000
1851,10.000000
1852,10.000000
1853,10.000000
1854,3.000000
1855,9.000000
1856,10.000000
1857,10.000000
1858,10.000000
1859,10.000000
1860,10.000000
1861,10.000000
1862,10.000000
1863,10.000000
1864,10.000000
1865,10.000000
1866,10.000000
1867,10.000000
1868,10.000000
1869,10.000000
1870,10.000000
1871,10.000000
1872,10.000000
1873,10.000000
