node,value
362,77.000000
363,491.000000
364,77.000000
365,77.000000
366,81.000000
367,91.000000
368,77.000000
369,77.000000
370,94.000000
371,181.000000
372,124.000000
373,90.000000
374,77.000000
375,77.000000
376,347.000000
377,423.000000
378,95.000000
379,178.000000
380,77.000000
381,14.000000
382,42.000000
383,241.000000
384,257.000000
385,332.000000
386,238.000000
387,238.000000
388,308.000000
389,423.000000
390,79.000000
391,192.000000
392,273.000000
393,305.000000
394,279.000000
395,66.000000
396,238.000000
397,271.000000
398,238.000000
399,239.000000
400,267.000000
401,241.000000
402,245.000000
403,259.000000
404,372.000000
405,96.000000
406,375.000000
407,283.000000
408,303.000000
409,136.000000
410,321.000000
411,321.000000
412,239.000000
413,238.000000
414,238.000000
415,238.000000
416,249.000000
417,238.000000
418,111.000000
419,325.000000
420,238.000000
421,42.000000
422,294.000000
423,93.000000
424,238.000000
425,67.000000
426,238.000000
427,263.000000
428,266.000000
429,248.000000
430,256.000000
431,238.000000
432,317.000000
433,238.000000
434,346.000000
435,321.000000
436,238.000000
437,83.000000
438,326.000000
439,238.000000
440,444.000000
441,316.000000
442,254.000000
443,250.000000
444,294.000000
445,269.000000
446,238.000000
447,238.000000
448,238.000000
449,300.000000
450,342.000000
451,342.000000
452,243.000000
453,289.000000
454,42.000000
455,240.000000
456,238.000000
457,46.000000
458,330.000000
459,238.000000
460,278.000000
461,42.000000
462,238.000000
463,334.000000
464,312.000000
465,372.000000
466,348.000000
467,367.000000
468,308.000000
469,100.000000
470,250.000000
471,247.000000
472,371.000000
473,78.000000
474,327.000000
475,364.000000
476,238.000000
477,265.000000
478,96.000000
479,239.000000
480,10.000000
481,244.000000
482,296.000000
483,306.000000
484,394.000000
485,338.000000
486,331.000000
487,305.000000
488,256.000000
489,240.000000
490,263.000000
491,322.000000
492,297.000000
493,299.000000
494,247.000000
495,303.000000
496,308.000000
497,298.000000
498,238.000000
499,272.000000
500,409.000000
501,246.000000
502,269.000000
503,242.000000
504,244.000000
505,254.000000
506,327.000000
507,425.000000
508,309.000000
509,328.000000
510,239.000000
511,317.000000
512,42.000000
513,381.000000
514,343.000000
515,349.000000
516,261.000000
517,247.000000
518,443.000000
519,310.000000
520,303.000000
521,257.000000
522,178.000000
523,313.000000
524,238.000000
525,374.000000
526,238.000000
527,238.000000
528,346.000000
529,151.000000
530,308.000000
531,102.000000
532,303.000000
533,264.000000
534,350.000000
535,282.000000
536,297.000000
537,308.000000
538,238.000000
539,238.000000
540,238.000000
541,374.000000
542,244.000000
543,66.000000
544,252.000000
545,422.000000
546,264.000000
547,291.000000
548,355.000000
549,310.000000
550,249.000000
551,328.000000
552,312.000000
553,274.000000
554,247.000000
555,240.000000
556,55.000000
557,244.000000
558,295.000000
559,28.000000
560,100.000000
561,61.000000
562,298.000000
563,292.000000
564,260.000000
565,345.000000
566,246.000000
567,42.000000
568,343.000000
569,178.000000
570,254.000000
571,238.000000
572,45.000000
573,308.000000
574,249.000000
575,238.000000
576,312.000000
577,282.000000
578,336.000000
579,359.000000
580,238.000000
581,238.000000
582,61.000000
583,298.000000
584,242.000000
585,287.000000
586,425.000000
587,403.000000
588,247.000000
589,275.000000
590,238.000000
591,253.000000
592,21.000000
593,253.000000
594,239.000000
595,256.000000
596,42.000000
597,238.000000
598,299.000000
599,238.000000
600,282.000000
601,42.000000
602,239.000000
603,306.000000
604,42.000000
605,327.000000
606,400.000000
607,314.000000
608,328.000000
609,352.000000
610,297.000000
611,440.000000
612,238.000000
613,42.000000
614,287.000000
615,258.000000
616,301.000000
617,296.000000
618,16.000000
619,260.000000
620,64.000000
621,282.000000
622,88.000000
623,238.000000
624,247.000000
625,291.000000
626,238.000000
627,249.000000
628,238.000000
629,321.000000
630,346.000000
631,238.000000
632,26.000000
633,297.000000
634,246.000000
635,61.000000
636,70.000000
637,61.000000
638,65.000000
639,53.000000
640,252.000000
641,297.000000
642,238.000000
643,246.000000
644,335.000000
645,238.000000
646,242.000000
647,296.000000
648,415.000000
649,246.000000
650,238.000000
651,173.000000
652,28.000000
653,93.000000
654,138.000000
655,11.000000
656,210.000000
657,42.000000
658,149.000000
659,130.000000
660,202.000000
661,18.000000
662,92.000000
663,92.000000
664,97.000000
665,8.000000
666,95.000000
667,212.000000
668,92.000000
669,172.000000
670,99.000000
671,132.000000
672,93.000000
673,93.000000
674,143.000000
675,92.000000
676,2.000000
677,92.000000
678,4.000000
679,186.000000
680,92.000000
681,145.000000
682,92.000000
683,96.000000
684,96.000000
685,92.000000
686,92.000000
687,8.000000
688,92.000000
689,122.000000
690,7.000000
691,92.000000
692,94.000000
693,145.000000
694,136.000000
695,92.000000
696,92.000000
697,92.000000
698,131.000000
699,92.000000
700,92.000000
701,92.000000
702,149.000000
703,92.000000
704,92.000000
705,92.000000
706,66.000000
707,18.000000
708,3.000000
709,118.000000
710,95.000000
711,162.000000
712,137.000000
713,104.000000
714,33.000000
715,105.000000
716,92.000000
717,128.000000
718,5.000000
719,181.000000
720,151.000000
721,92.000000
722,92.000000
723,96.000000
724,186.000000
725,92.000000
726,13.000000
727,169.000000
728,97.000000
729,92.000000
730,95.000000
731,92.000000
732,137.000000
733,20.000000
734,11.000000
735,1.000000
736,1.000000
737,2.000000
738,9.000000
739,47.000000
740,8.000000
741,10.000000
742,3.000000
743,74.000000
744,3.000000
745,4.000000
746,9.000000
747,13.000000
748,18.000000
749,15.000000
750,31.000000
751,9.000000
752,9.000000
753,33.000000
754,3.000000
755,44.000000
756,5.000000
757,4.000000
758,6.000000
759,2.000000
760,58.000000
761,7.000000
762,7.000000
763,11.000000
764,8.000000
765,1.000000
766,56.000000
767,64.000000
768,90.000000
769,6.000000
770,24.000000
771,11.000000
772,7.000000
773,21.000000
774,12.000000
775,106.000000
776,89.000000
777,3.000000
778,1.000000
779,9.000000
780,11.000000
781,22.000000
782,34.000000
783,10.000000
784,33.000000
785,3.000000
786,11.000000
787,11.000000
788,214.000000
789,5.000000
790,31.000000
791,5.000000
792,6.000000
793,138.000000
794,33.000000
795,69.000000
796,65.000000
797,33.000000
798,28.000000
799,22.000000
800,22.000000
801,82.000000
802,33.000000
803,10.000000
804,127.000000
805,149.000000
806,24.000000
807,54.000000
808,4.000000
809,44.000000
810,22.000000
811,6.000000
812,8.000000
813,69.000000
814,83.000000
815,65.000000
816,22.000000
817,97.000000
818,74.000000
819,136.000000
820,23.000000
821,97.000000
822,10.000000
823,42.000000
824,96.000000
825,161.000000
826,73.000000
827,168.000000
828,158.000000
829,92.000000
830,53.000000
831,33.000000
832,33.000000
833,101.000000
834,64.000000
835,39.000000
836,39.000000
837,172.000000
838,5.000000
839,59.000000
840,34.000000
841,58.000000
842,39.000000
843,97.000000
844,164.000000
845,36.000000
846,74.000000
847,39.000000
848,33.000000
849,4.000000
850,49.000000
851,39.000000
852,5.000000
853,2.000000
854,96.000000
855,5.000000
856,6.000000
857,4.000000
858,34.000000
859,45.000000
860,35.000000
861,35.000000
862,41.000000
863,134.000000
864,41.000000
865,56.000000
866,64.000000
867,116.000000
868,58.000000
869,163.000000
870,35.000000
871,86.000000
872,32.000000
873,80.000000
874,47.000000
875,32.000000
876,109.000000
877,49.000000
878,32.000000
879,60.000000
880,17.000000
881,38.000000
882,77.000000
883,44.000000
884,19.000000
885,98.000000
886,17.000000
887,54.000000
888,147.000000
889,179.000000
890,99.000000
891,39.000000
892,43.000000
893,45.000000
894,51.000000
895,32.000000
896,117.000000
897,61.000000
898,10.000000
899,43.000000
900,4.000000
901,37.000000
902,228.000000
903,49.000000
904,149.000000
905,1.000000
906,25.000000
907,53.000000
908,66.000000
909,62.000000
910,66.000000
911,185.000000
912,37.000000
913,53.000000
914,164.000000
915,3.000000
916,42.000000
917,6.000000
918,9.000000
919,10.000000
920,90.000000
921,4.000000
922,48.000000
923,44.000000
924,193.000000
925,25.000000
926,160.000000
927,23.000000
928,29.000000
929,25.000000
930,37.000000
931,33.000000
932,56.000000
933,127.000000
934,37.000000
935,66.000000
936,37.000000
937,105.000000
938,42.000000
939,23.000000
940,15.000000
941,88.000000
942,160.000000
943,33.000000
944,14.000000
945,23.000000
946,117.000000
947,44.000000
948,30.000000
949,40.000000
950,8.000000
951,6.000000
952,28.000000
953,69.000000
954,39.000000
955,120.000000
956,71.000000
957,29.000000
958,54.000000
959,48.000000
960,124.000000
961,6.000000
962,11.000000
963,44.000000
964,76.000000
965,9.000000
966,4.000000
967,45.000000
968,131.000000
969,45.000000
970,47.000000
971,139.000000
972,43.000000
973,100.000000
974,110.000000
975,6.000000
976,105.000000
977,103.000000
978,47.000000
979,4.000000
980,98.000000
981,15.000000
982,61.000000
983,118.000000
984,98.000000
985,143.000000
986,99.000000
987,98.000000
988,22.000000
989,28.000000
990,107.000000
991,122.000000
992,103.000000
993,47.000000
994,102.000000
995,98.000000
996,43.000000
997,43.000000
998,98.000000
999,98.000000
1000,101.000000
1001,129.000000
1002,109.000000
1003,121.000000
1004,161.000000
1005,98.000000
1006,139.000000
1007,124.000000
1008,122.000000
1009,98.000000
1010,24.000000
1011,98.000000
1012,98.000000
1013,49.000000
1014,117.000000
1015,103.000000
1016,103.000000
1017,98.000000
1018,98.000000
1019,63.000000
1020,98.000000
1021,43.000000
1022,58.000000
1023,50.000000
1024,98.000000
1025,98.000000
1026,98.000000
1027,98.000000
1028,98.000000
1029,65.000000
1030,98.000000
1031,84.000000
1032,150.000000
1033,98.000000
1034,20.000000
1035,105.000000
1036,117.000000
1037,105.000000
1038,4.000000
1039,118.000000
1040,99.000000
1041,43.000000
1042,98.000000
1043,98.000000
1044,69.000000
1045,113.000000
1046,43.000000
1047,98.000000
1048,98.000000
1049,52.000000
1050,100.000000
1051,98.000000
1052,98.000000
1053,43.000000
1054,104.000000
1055,146.000000
1056,63.000000
1057,68.000000
1058,66.000000
1059,39.000000
1060,65.000000
1061,75.000000
1062,73.000000
1063,65.000000
1064,69.000000
1065,65.000000
1066,17.000000
1067,72.000000
1068,70.000000
1069,91.000000
1070,65.000000
1071,23.000000
1072,17.000000
1073,66.000000
1074,20.000000
1075,33.000000
1076,65.000000
1077,65.000000
1078,20.000000
1079,65.000000
1080,65.000000
1081,108.000000
1082,68.000000
1083,72.000000
1084,22.000000
1085,15.000000
1086,65.000000
1087,3.000000
1088,87.000000
1089,65.000000
1090,44.000000
1091,125.000000
1092,65.000000
1093,11.000000
1094,6.000000
1095,40.000000
1096,20.000000
1097,85.000000
1098,65.000000
1099,183.000000
1100,65.000000
1101,4.000000
1102,23.000000
1103,83.000000
1104,65.000000
1105,89.000000
1106,65.000000
1107,27.000000
1108,18.000000
1109,42.000000
1110,16.000000
1111,173.000000
1112,23.000000
1113,17.000000
1114,15.000000
1115,66.000000
1116,76.000000
1117,44.000000
1118,25.000000
1119,67.000000
1120,80.000000
1121,65.000000
1122,65.000000
1123,65.000000
1124,25.000000
1125,65.000000
1126,77.000000
1127,2.000000
1128,18.000000
1129,65.000000
1130,65.000000
1131,75.000000
1132,66.000000
1133,12.000000
1134,95.000000
1135,37.000000
1136,73.000000
1137,124.000000
1138,108.000000
1139,36.000000
1140,67.000000
1141,65.000000
1142,82.000000
1143,8.000000
1144,65.000000
1145,67.000000
1146,93.000000
1147,9.000000
1148,12.000000
1149,65.000000
1150,85.000000
1151,103.000000
1152,11.000000
1153,5.000000
1154,6.000000
1155,40.000000
1156,73.000000
1157,54.000000
1158,2.000000
1159,81.000000
1160,18.000000
1161,13.000000
1162,18.000000
1163,2.000000
1164,24.000000
1165,22.000000
1166,103.000000
1167,18.000000
1168,15.000000
1169,18.000000
1170,1.000000
1171,1.000000
1172,33.000000
1173,1.000000
1174,102.000000
1175,5.000000
1176,23.000000
1177,15.000000
1178,85.000000
1179,9.000000
1180,27.000000
1181,55.000000
1182,4.000000
1183,38.000000
1184,8.000000
1185,9.000000
1186,38.000000
1187,87.000000
1188,8.000000
1189,33.000000
1190,14.000000
1191,7.000000
1192,11.000000
1193,9.000000
1194,30.000000
1195,112.000000
1196,14.000000
1197,149.000000
1198,26.000000
1199,36.000000
1200,83.000000
1201,2.000000
1202,3.000000
1203,43.000000
1204,58.000000
1205,11.000000
1206,34.000000
1207,90.000000
1208,57.000000
1209,22.000000
1210,20.000000
1211,39.000000
1212,58.000000
1213,76.000000
1214,4.000000
1215,2.000000
1216,14.000000
1217,28.000000
1218,12.000000
1219,26.000000
1220,3.000000
1221,20.000000
1222,25.000000
1223,7.000000
1224,11.000000
1225,21.000000
1226,12.000000
1227,17.000000
1228,29.000000
1229,15.000000
1230,15.000000
1231,19.000000
1232,11.000000
1233,20.000000
1234,70.000000
1235,6.000000
1236,3.000000
1237,12.000000
1238,4.000000
1239,3.000000
1240,1.000000
1241,17.000000
1242,23.000000
1243,6.000000
1244,4.000000
1245,24.000000
1246,16.000000
1247,63.000000
1248,1.000000
1249,9.000000
1250,12.000000
1251,5.000000
1252,11.000000
1253,6.000000
1254,13.000000
1255,45.000000
1256,81.000000
1257,7.000000
1258,31.000000
1259,8.000000
1260,15.000000
1261,65.000000
1262,22.000000
1263,61.000000
1264,82.000000
1265,118.000000
1266,72.000000
1267,11.000000
1268,51.000000
1269,97.000000
1270,84.000000
1271,62.000000
1272,131.000000
1273,19.000000
1274,61.000000
1275,65.000000
1276,27.000000
1277,94.000000
1278,27.000000
1279,44.000000
1280,71.000000
1281,63.000000
1282,121.000000
1283,80.000000
1284,58.000000
1285,62.000000
1286,114.000000
1287,53.000000
1288,49.000000
1289,22.000000
1290,27.000000
1291,49.000000
1292,76.000000
1293,59.000000
1294,6.000000
1295,49.000000
1296,27.000000
1297,63.000000
1298,116.000000
1299,80.000000
1300,58.000000
1301,98.000000
1302,87.000000
1303,87.000000
1304,49.000000
1305,78.000000
1306,108.000000
1307,49.000000
1308,80.000000
1309,49.000000
1310,63.000000
1311,53.000000
1312,27.000000
1313,51.000000
1314,79.000000
1315,49.000000
1316,49.000000
1317,49.000000
1318,75.000000
1319,27.000000
1320,85.000000
1321,77.000000
1322,78.000000
1323,86.000000
1324,90.000000
1325,49.000000
1326,49.000000
1327,74.000000
1328,56.000000
1329,79.000000
1330,59.000000
1331,75.000000
1332,73.000000
1333,65.000000
1334,51.000000
1335,101.000000
1336,63.000000
1337,122.000000
1338,84.000000
1339,54.000000
1340,33.000000
1341,68.000000
1342,73.000000
1343,27.000000
1344,49.000000
1345,188.000000
1346,79.000000
1347,63.000000
1348,49.000000
1349,35.000000
1350,62.000000
1351,50.000000
1352,53.000000
1353,70.000000
1354,31.000000
1355,35.000000
1356,74.000000
1357,46.000000
1358,5.000000
1359,101.000000
1360,39.000000
1361,51.000000
1362,51.000000
1363,8.000000
1364,57.000000
1365,57.000000
1366,72.000000
1367,3.000000
1368,5.000000
1369,266.000000
1370,8.000000
1371,4.000000
1372,47.000000
1373,3.000000
1374,3.000000
1375,3.000000
1376,4.000000
1377,3.000000
1378,3.000000
1379,1.000000
1380,22.000000
1381,31.000000
1382,17.000000
1383,15.000000
1384,18.000000
1385,14.000000
1386,15.000000
1387,38.000000
1388,1.000000
1389,52.000000
1390,4.000000
1391,18.000000
1392,15.000000
1393,15.000000
1394,30.000000
1395,39.000000
1396,32.000000
1397,15.000000
1398,15.000000
1399,12.000000
1400,8.000000
1401,12.000000
1402,2.000000
1403,1.000000
1404,19.000000
1405,4.000000
1406,31.000000
1407,10.000000
1408,8.000000
1409,23.000000
1410,11.000000
1411,24.000000
1412,8.000000
1413,3.000000
1414,2.000000
1415,7.000000
1416,4.000000
1417,13.000000
1418,3.000000
1419,7.000000
1420,59.000000
1421,9.000000
1422,11.000000
1423,4.000000
1424,6.000000
1425,18.000000
1426,29.000000
1427,7.000000
1428,4.000000
1429,7.000000
1430,25.000000
1431,33.000000
1432,25.000000
1433,25.000000
1434,29.000000
1435,22.000000
1436,16.000000
1437,2.000000
1438,22.000000
1439,17.000000
1440,17.000000
1441,25.000000
1442,5.000000
1443,13.000000
1444,5.000000
1445,33.000000
1446,25.000000
1447,4.000000
1448,17.000000
1449,24.000000
1450,34.000000
1451,35.000000
1452,3.000000
1453,25.000000
1454,2.000000
1455,35.000000
1456,9.000000
1457,11.000000
1458,14.000000
1459,107.000000
1460,1.000000
1461,37.000000
1462,50.000000
1463,35.000000
1464,134.000000
1465,3.000000
1466,14.000000
1467,26.000000
1468,28.000000
1469,40.000000
1470,25.000000
1471,25.000000
1472,21.000000
1473,27.000000
1474,30.000000
1475,2.000000
1476,101.000000
1477,12.000000
1478,2.000000
1479,2.000000
1480,3.000000
1481,29.000000
1482,3.000000
1483,9.000000
1484,3.000000
1485,6.000000
1486,13.000000
1487,66.000000
1488,10.000000
1489,17.000000
1490,5.000000
1491,2.000000
1492,25.000000
1493,16.000000
1494,4.000000
1495,3.000000
1496,2.000000
1497,2.000000
1498,4.000000
1499,13.000000
1500,15.000000
1501,31.000000
1502,18.000000
1503,1.000000
1504,27.000000
1505,11.000000
1506,14.000000
1507,27.000000
1508,6.000000
1509,18.000000
1510,10.000000
1511,21.000000
1512,20.000000
1513,20.000000
1514,12.000000
1515,20.000000
1516,6.000000
1517,19.000000
1518,24.000000
1519,26.000000
1520,20.000000
1521,20.000000
1522,22.000000
1523,40.000000
1524,20.000000
1525,11.000000
1526,22.000000
1527,20.000000
1528,15.000000
1529,27.000000
1530,27.000000
1531,24.000000
1532,4.000000
1533,17.000000
1534,31.000000
1535,6.000000
1536,4.000000
1537,5.000000
1538,9.000000
1539,7.000000
1540,2.000000
1541,15.000000
1542,2.000000
1543,19.000000
1544,6.000000
1545,3.000000
1546,19.000000
1547,14.000000
1548,2.000000
1549,109.000000
1550,28.000000
1551,15.000000
1552,5.000000
1553,26.000000
1554,1.000000
1555,2.000000
1556,22.000000
1557,31.000000
1558,7.000000
1559,38.000000
1560,9.000000
1561,3.000000
1562,9.000000
1563,3.000000
1564,107.000000
1565,3.000000
1566,101.000000
1567,5.000000
1568,8.000000
1569,103.000000
1570,8.000000
1571,2.000000
1572,7.000000
1573,14.000000
1574,2.000000
1575,13.000000
1576,6.000000
1577,50.000000
1578,20.000000
1579,8.000000
1580,8.000000
1581,6.000000
1582,53.000000
1583,14.000000
1584,6.000000
1585,1.000000
1586,19.000000
1587,14.000000
1588,5.000000
1589,5.000000
1590,4.000000
1591,10.000000
1592,5.000000
1593,51.000000
1594,29.000000
1595,10.000000
1596,23.000000
1597,1.000000
1598,8.000000
1599,7.000000
1600,23.000000
1601,5.000000
1602,11.000000
1603,3.000000
1604,5.000000
1605,3.000000
1606,17.000000
1607,3.000000
1608,2.000000
1609,29.000000
1610,7.000000
1611,4.000000
1612,1.000000
1613,91.000000
1614,9.000000
1615,4.000000
1616,3.000000
1617,37.000000
1618,9.000000
1619,22.000000
1620,101.000000
1621,2.000000
1622,63.000000
1623,4.000000
1624,96.000000
1625,7.000000
1626,8.000000
1627,22.000000
1628,87.000000
1629,3.000000
1630,13.000000
1631,13.000000
1632,43.000000
1633,19.000000
1634,6.000000
1635,76.000000
1636,27.000000
1637,22.000000
1638,4.000000
1639,12.000000
1640,5.000000
1641,12.000000
1642,15.000000
1643,3.000000
1644,27.000000
1645,39.000000
1646,40.000000
1647,18.000000
1648,22.000000
1649,13.000000
1650,5.000000
1651,15.000000
1652,10.000000
1653,2.000000
1654,14.000000
1655,24.000000
1656,5.000000
1657,5.000000
1658,6.000000
1659,20.000000
1660,6.000000
1661,8.000000
1662,6.000000
1663,23.000000
1664,22.000000
1665,2.000000
1666,6.000000
1667,48.000000
1668,26.000000
1669,45.000000
1670,18.000000
1671,14.000000
1672,12.000000
1673,17.000000
1674,46.000000
1675,12.000000
1676,18.000000
1677,8.000000
1678,10.000000
1679,39.000000
1680,28.000000
1681,4.000000
1682,23.000000
1683,63.000000
1684,20.000000
1685,41.000000
1686,30.000000
1687,25.000000
1688,14.000000
1689,4.000000
1690,16.000000
1691,46.000000
1692,26.000000
1693,14.000000
1694,22.000000
1695,13.000000
1696,13.000000
1697,7.000000
1698,9.000000
1699,7.000000
1700,16.000000
1701,9.000000
1702,3.000000
1703,13.000000
1704,59.000000
1705,32.000000
1706,5.000000
1707,26.000000
1708,13.000000
1709,7.000000
1710,12.000000
1711,14.000000
1712,12.000000
1713,2.000000
1714,4.000000
1715,6.000000
1716,16.000000
1717,5.000000
1718,2.000000
1719,4.000000
1720,15.000000
1721,22.000000
1722,47.000000
1723,3.000000
1724,13.000000
1725,2.000000
1726,3.000000
1727,115.000000
1728,11.000000
1729,3.000000
1730,22.000000
1731,9.000000
1732,6.000000
1733,44.000000
1734,7.000000
1735,11.000000
1736,4.000000
1737,119.000000
1738,2.000000
1739,1.000000
1740,12.000000
1741,18.000000
1742,1.000000
1743,2.000000
1744,12.000000
1745,5.000000
1746,22.000000
1747,13.000000
1748,19.000000
1749,4.000000
1750,39.000000
1751,7.000000
1752,17.000000
1753,5.000000
1754,30.000000
1755,10.000000
1756,15.000000
1757,93.000000
1758,2.000000
1759,6.000000
1760,6.000000
1761,14.000000
1762,9.000000
1763,13.000000
1764,1.000000
1765,28.000000
1766,22.000000
1767,4.000000
1768,30.000000
1769,2.000000
1770,29.000000
1771,16.000000
1772,30.000000
1773,19.000000
1774,1.000000
1775,16.000000
1776,15.000000
1777,13.000000
1778,25.000000
1779,28.000000
1780,15.000000
1781,14.000000
1782,90.000000
1783,106.000000
1784,90.000000
1785,90.000000
1786,95.000000
1787,111.000000
1788,90.000000
1789,90.000000
1790,126.000000
1791,90.000000
1792,190.000000
1793,126.000000
1794,140.000000
1795,90.000000
1796,90.000000
1797,90.000000
1798,90.000000
1799,90.000000
1800,90.000000
1801,90.000000
1802,90.000000
1803,102.000000
1804,93.000000
1805,91.000000
1806,109.000000
1807,90.000000
1808,104.000000
1809,90.000000
1810,90.000000
1811,90.000000
1812,90.000000
1813,90.000000
1814,170.000000
1815,24.000000
1816,111.000000
1817,90.000000
1818,152.000000
1819,103.000000
1820,90.000000
1821,90.000000
1822,90.000000
1823,31.000000
1824,90.000000
1825,90.000000
1826,90.000000
1827,126.000000
1828,92.000000
1829,90.000000
1830,90.000000
1831,92.000000
1832,93.000000
1833,90.000000
1834,90.000000
1835,90.000000
1836,90.000000
1837,95.000000
1838,104.000000
1839,112.000000
1840,91.000000
1841,90.000000
1842,90.000000
1843,100.000000
1844,90.000000
1845,94.000000
1846,90.000000
1847,90.000000
1848,90.000000
1849,90.000000
1850,12.000000
1851,14.000000
1852,30.000000
1853,41.000000
1854,2.000000
1855,8.000000
1856,18.000000
1857,1.000000
1858,24.000000
1859,7.000000
1860,11.000000
1861,5.000000
1862,76.000000
1863,3.000000
1864,79.000000
1865,5.000000
1866,17.000000
1867,5.000000
1868,1.000000
1869,13.000000
1870,35.000000
1871,5.000000
1872,44.000000
1873,13.000000
